Ensemble_ID,Gene,Probability_Class_0,Probability_Class_1
ENSG00000101307,SIRPB1,0.7023365109577564,0.29766348904224366
ENSG00000258728,,0.7023874686948479,0.29761253130515214
ENSG00000145220,LYAR,0.7024415755115866,0.2975584244884134
ENSG00000114812,VIPR1,0.7024540677820379,0.29754593221796216
ENSG00000153237,CCDC148,0.702475258677941,0.2975247413220589
ENSG00000205593,DENND6B,0.7025156449445341,0.2974843550554659
ENSG00000182463,TSHZ2,0.7026132943333047,0.29738670566669534
ENSG00000105402,NAPA,0.7026588535813045,0.2973411464186955
ENSG00000256825,,0.702751554445676,0.29724844555432395
ENSG00000144048,DUSP11,0.7027822289810444,0.2972177710189556
ENSG00000165752,STK32C,0.7028004720599799,0.2971995279400202
ENSG00000159346,ADIPOR1,0.7028007208802018,0.29719927911979815
ENSG00000129083,COPB1,0.7028042301677611,0.297195769832239
ENSG00000175220,ARHGAP1,0.7028932291293484,0.2971067708706516
ENSG00000186051,TAL2,0.7028989250709754,0.2971010749290246
ENSG00000174957,OR5J2,0.7029566529102964,0.29704334708970365
ENSG00000111802,TDP2,0.7029618053385176,0.29703819466148246
ENSG00000160352,ZNF714,0.7029645499480983,0.29703545005190174
ENSG00000189127,ANKRD34B,0.7029970038799513,0.2970029961200486
ENSG00000157613,CREB3L1,0.7030637555901935,0.2969362444098064
ENSG00000174473,GALNTL6,0.7030689401784853,0.2969310598215147
ENSG00000272414,FAM47E-STBD1,0.7030746267375546,0.2969253732624454
ENSG00000159884,CCDC107,0.7030888132687424,0.2969111867312576
ENSG00000241241,KRTAP4-16,0.7030967647237348,0.29690323527626516
ENSG00000092607,TBX15,0.7031295897598091,0.2968704102401909
ENSG00000129460,NGDN,0.7031633412668054,0.29683665873319465
ENSG00000101310,SEC23B,0.703165373391212,0.29683462660878795
ENSG00000004534,RBM6,0.7031700036970671,0.29682999630293294
ENSG00000086548,CEACAM6,0.7031978047716252,0.29680219522837487
ENSG00000100483,VCPKMT,0.7032013860596011,0.29679861394039886
ENSG00000110172,CHORDC1,0.7032217344577253,0.2967782655422747
ENSG00000081307,UBA5,0.7032525987112029,0.29674740128879706
ENSG00000169884,WNT10B,0.703289739219076,0.29671026078092405
ENSG00000236287,ZBED5,0.7032939421472086,0.29670605785279136
ENSG00000126878,AIF1L,0.7032985900332352,0.29670140996676475
ENSG00000103426,CORO7-PAM16,0.7033067774799935,0.29669322252000646
ENSG00000089818,NECAP1,0.7033415841801608,0.2966584158198392
ENSG00000177673,TEX44,0.703367549621561,0.29663245037843894
ENSG00000150269,OR5M9,0.7034158381156802,0.2965841618843198
ENSG00000204856,FAM216A,0.7034406979130123,0.2965593020869876
ENSG00000185482,STAC3,0.7034444636676078,0.2965555363323922
ENSG00000014164,ZC3H3,0.7034575946415798,0.2965424053584203
ENSG00000267710,EDDM13,0.7035065661122956,0.29649343388770444
ENSG00000253649,PRSS51,0.7035126138931079,0.29648738610689207
ENSG00000117477,CCDC181,0.7035402280088259,0.2964597719911741
ENSG00000187791,SPATA31F3,0.7035430502292698,0.2964569497707302
ENSG00000066027,PPP2R5A,0.7035664993887621,0.29643350061123785
ENSG00000177989,CIMAP1B,0.7035783819724046,0.2964216180275954
ENSG00000212128,TAS2R13,0.7035877278912632,0.2964122721087368
ENSG00000260097,SPDYE6,0.7035906045720438,0.2964093954279562
ENSG00000101292,PROKR2,0.7036606902283783,0.2963393097716217
ENSG00000168010,ATG16L2,0.703690053323779,0.296309946676221
ENSG00000078043,PIAS2,0.7037186266295773,0.2962813733704227
ENSG00000158246,TENT5B,0.7037494774111004,0.2962505225888996
ENSG00000256537,SMIM10L1,0.7037573493260623,0.2962426506739378
ENSG00000188266,HYKK,0.7038768473696497,0.29612315263035033
ENSG00000141699,RETREG3,0.7038773487510679,0.2961226512489321
ENSG00000166160,OPN1MW2,0.7038837488892662,0.29611625111073386
ENSG00000242616,GNG10,0.703894421299671,0.29610557870032905
ENSG00000140505,CYP1A2,0.7039169865402937,0.2960830134597063
ENSG00000139914,FITM1,0.7039353910097422,0.29606460899025777
ENSG00000144045,DQX1,0.7039905607308713,0.2960094392691287
ENSG00000214652,ZNF727,0.70400109726243,0.29599890273757
ENSG00000136457,CHAD,0.7040331278540717,0.2959668721459283
ENSG00000165644,COMTD1,0.7040467157904318,0.2959532842095683
ENSG00000277865,GOLGA6L22,0.7040732293141099,0.2959267706858901
ENSG00000110344,UBE4A,0.7040934184363544,0.2959065815636456
ENSG00000113300,CNOT6,0.7041223736420349,0.2958776263579651
ENSG00000099365,STX1B,0.7041339444216356,0.29586605557836443
ENSG00000176383,B3GNT4,0.7041588845762318,0.29584111542376823
ENSG00000197566,ZNF624,0.7041610868038961,0.2958389131961039
ENSG00000135597,REPS1,0.7041856509241284,0.2958143490758715
ENSG00000167136,ENDOG,0.7041973626835609,0.29580263731643913
ENSG00000159788,RGS12,0.7042561050145036,0.29574389498549636
ENSG00000164221,CCDC112,0.7043306886279557,0.29566931137204433
ENSG00000179097,HTR1F,0.7043798858665589,0.2956201141334411
ENSG00000226784,PGAM4,0.7043930219015488,0.2956069780984512
ENSG00000125629,INSIG2,0.7043995776142868,0.2956004223857131
ENSG00000275249,,0.704420586745143,0.295579413254857
ENSG00000168890,TMEM150A,0.7044241767490576,0.29557582325094245
ENSG00000125843,AP5S1,0.704425625566374,0.295574374433626
ENSG00000124251,TP53TG5,0.7044419119731489,0.2955580880268511
ENSG00000150760,DOCK1,0.7044604084990859,0.29553959150091413
ENSG00000162545,CAMK2N1,0.7044625606424142,0.29553743935758586
ENSG00000107447,DNTT,0.7044637629791799,0.2955362370208201
ENSG00000105699,LSR,0.7044775419299293,0.2955224580700707
ENSG00000250479,CHCHD10,0.7044855456586532,0.2955144543413469
ENSG00000157450,RNF111,0.7045460416866418,0.29545395831335813
ENSG00000165269,AQP7,0.7045809251278199,0.2954190748721801
ENSG00000162711,NLRP3,0.7045810716843721,0.2954189283156278
ENSG00000055118,KCNH2,0.7045814575886049,0.29541854241139504
ENSG00000257591,ZNF625,0.7045830293414754,0.29541697065852457
ENSG00000181904,C5orf24,0.7046028575405969,0.2953971424594031
ENSG00000255587,RAB44,0.704633457710194,0.29536654228980597
ENSG00000126950,TMEM35A,0.7046727401079,0.2953272598921
ENSG00000146802,TMEM168,0.7047227835572398,0.2952772164427602
ENSG00000171960,PPIH,0.7047299437801339,0.29527005621986613
ENSG00000205718,MBD3L4,0.7048420232196619,0.295157976780338
ENSG00000177054,ZDHHC13,0.7048513650474937,0.2951486349525064
ENSG00000159674,SPON2,0.7048788515747111,0.29512114842528886
ENSG00000204314,PRRT1,0.7048831466384434,0.2951168533615566
ENSG00000189292,ALKAL2,0.7049063949956292,0.29509360500437076
ENSG00000143297,FCRL5,0.7049310240937529,0.29506897590624714
ENSG00000072062,PRKACA,0.704967783941288,0.295032216058712
ENSG00000163141,BNIPL,0.7049711354239403,0.2950288645760597
ENSG00000160058,BSDC1,0.7049957729897649,0.29500422701023515
ENSG00000163660,CCNL1,0.7050108325798503,0.29498916742014963
ENSG00000179564,LSMEM2,0.7050174756117067,0.2949825243882933
ENSG00000138646,HERC5,0.7050586181478673,0.29494138185213276
ENSG00000240972,MIF,0.7051007683000654,0.2948992316999346
ENSG00000168309,FAM107A,0.7051045392669877,0.29489546073301226
ENSG00000253457,SMIM18,0.7051140732042369,0.2948859267957631
ENSG00000157823,AP3S2,0.7051203553973505,0.2948796446026495
ENSG00000242252,BGLAP,0.7051300930574548,0.2948699069425452
ENSG00000121680,PEX16,0.7051512254164478,0.29484877458355213
ENSG00000178804,H1-8,0.7051906626850648,0.29480933731493514
ENSG00000244219,TMEM225B,0.7052085107573305,0.29479148924266946
ENSG00000145734,BDP1,0.7052243944290281,0.29477560557097193
ENSG00000131379,C3orf20,0.7052534689784187,0.29474653102158127
ENSG00000080031,PTPRH,0.7052622418928653,0.2947377581071346
ENSG00000283439,SPEM3,0.7052737063952128,0.29472629360478714
ENSG00000177752,YIPF7,0.7052848062032073,0.2947151937967927
ENSG00000163930,BAP1,0.7052859816188313,0.29471401838116873
ENSG00000148396,SEC16A,0.705296288657094,0.29470371134290596
ENSG00000153066,TXNDC11,0.7052968373116825,0.29470316268831753
ENSG00000131375,CAPN7,0.7052988108576327,0.2947011891423673
ENSG00000112624,BICRAL,0.7053329775629754,0.2946670224370246
ENSG00000114841,DNAH1,0.7053412744725993,0.29465872552740063
ENSG00000167695,TLCD3A,0.7053652515646651,0.2946347484353348
ENSG00000137691,CFAP300,0.7053731629759843,0.2946268370240157
ENSG00000265590,CFAP298-TCP10L,0.7053733803354683,0.2946266196645317
ENSG00000233436,BTBD18,0.7054564938017168,0.2945435061982832
ENSG00000165887,ANKRD2,0.7054720007199359,0.2945279992800641
ENSG00000109180,OCIAD1,0.7055370971450393,0.2944629028549607
ENSG00000205765,RIMOC1,0.7055489400806025,0.29445105991939746
ENSG00000213024,NUP62,0.7055605357274635,0.29443946427253653
ENSG00000128340,RAC2,0.7055784376719452,0.29442156232805483
ENSG00000171747,LGALS4,0.7055790919432445,0.2944209080567554
ENSG00000063015,SEZ6,0.7055886281209629,0.29441137187903715
ENSG00000100796,PPP4R3A,0.7055937549963524,0.29440624500364765
ENSG00000162377,COA7,0.7055964870227901,0.2944035129772099
ENSG00000116991,SIPA1L2,0.7056046029172278,0.2943953970827722
ENSG00000114126,TFDP2,0.7056405554664864,0.29435944453351354
ENSG00000163879,DNALI1,0.7056430876757367,0.29435691232426336
ENSG00000198039,ZNF273,0.7056459828101609,0.2943540171898391
ENSG00000141027,NCOR1,0.7056645454776158,0.29433545452238413
ENSG00000198046,ZNF667,0.7057248111295097,0.2942751888704903
ENSG00000255837,TAS2R20,0.705753915863663,0.29424608413633696
ENSG00000011638,LDAF1,0.7057666779412761,0.29423332205872393
ENSG00000234965,SHISA8,0.7057749891330376,0.29422501086696234
ENSG00000101447,FAM83D,0.7058049475511884,0.2941950524488116
ENSG00000136643,RPS6KC1,0.7058499745188422,0.2941500254811577
ENSG00000126545,CSN1S1,0.7058505470402612,0.2941494529597388
ENSG00000224383,PRR29,0.7058597179679175,0.29414028203208253
ENSG00000122490,SLC66A2,0.7058694700921546,0.29413052990784533
ENSG00000127989,MTERF1,0.7058831260592675,0.2941168739407325
ENSG00000227059,ANHX,0.7058840955799706,0.2941159044200294
ENSG00000213967,ZNF726,0.7058883859612362,0.2941116140387638
ENSG00000130203,APOE,0.7059105685062151,0.29408943149378486
ENSG00000251247,ZNF345,0.7059130030506624,0.29408699694933765
ENSG00000181894,ZNF329,0.7059130415008357,0.2940869584991643
ENSG00000170271,FAXDC2,0.7059196404568399,0.29408035954316014
ENSG00000181092,ADIPOQ,0.705980869650783,0.294019130349217
ENSG00000105711,SCN1B,0.7060469672135914,0.29395303278640866
ENSG00000180016,OR1E1,0.7060750625623049,0.29392493743769504
ENSG00000214717,ZBED1,0.7060922256521613,0.2939077743478386
ENSG00000169248,CXCL11,0.7060971039690996,0.29390289603090036
ENSG00000197674,OR51C1P,0.7061115342876602,0.29388846571233984
ENSG00000111727,HCFC2,0.7061188671720522,0.29388113282794776
ENSG00000145375,AFG2A,0.7061342155551471,0.29386578444485284
ENSG00000183778,B3GALT5,0.7061525385187946,0.2938474614812054
ENSG00000131620,ANO1,0.7061859381278809,0.2938140618721191
ENSG00000188312,CENPP,0.7062193801146186,0.29378061988538134
ENSG00000197124,ZNF682,0.7062434331536879,0.29375656684631213
ENSG00000164038,SLC9B2,0.7063095982641325,0.2936904017358675
ENSG00000279012,OR51B2,0.706339439255242,0.29366056074475805
ENSG00000124507,PACSIN1,0.706389048577831,0.293610951422169
ENSG00000100216,TOMM22,0.7064628192838356,0.29353718071616447
ENSG00000186918,ZNF395,0.7064912376293975,0.2935087623706025
ENSG00000186886,OR5D3P,0.7065467213366994,0.2934532786633007
ENSG00000169908,TM4SF1,0.7065712214811992,0.2934287785188008
ENSG00000164031,DNAJB14,0.7065926783366596,0.2934073216633404
ENSG00000276903,H2AC16,0.706645252953224,0.293354747046776
ENSG00000113648,MACROH2A1,0.706651690094797,0.29334830990520294
ENSG00000196639,HRH1,0.7066785040629202,0.29332149593707985
ENSG00000285077,ARHGAP11B,0.7066931675807793,0.2933068324192208
ENSG00000158792,SPATA2L,0.7067030155451259,0.293296984454874
ENSG00000154188,ANGPT1,0.7067143611173259,0.29328563888267417
ENSG00000137449,CPEB2,0.7067381107963122,0.29326188920368773
ENSG00000140859,KIFC3,0.7068070719567212,0.2931929280432788
ENSG00000188393,CLEC2A,0.7068170182667631,0.29318298173323687
ENSG00000164588,HCN1,0.7068226538780156,0.2931773461219845
ENSG00000184897,H1-10,0.7068293926179514,0.29317060738204864
ENSG00000125656,CLPP,0.706863550020934,0.29313644997906596
ENSG00000184350,MRGPRE,0.7068710103931424,0.2931289896068576
ENSG00000198720,ANKRD13B,0.7068781440025742,0.2931218559974258
ENSG00000150261,OR8K1,0.7068788842310025,0.2931211157689974
ENSG00000076554,TPD52,0.7068805381625564,0.29311946183744364
ENSG00000230873,STMND1,0.7068886639461354,0.29311133605386464
ENSG00000146147,MLIP,0.7069215346110054,0.29307846538899457
ENSG00000115596,WNT6,0.7069466855400559,0.29305331445994415
ENSG00000167080,B4GALNT2,0.7070467867271197,0.29295321327288026
ENSG00000147874,HAUS6,0.7070948534325354,0.2929051465674646
ENSG00000215372,ZNF705G,0.7071043551618761,0.29289564483812386
ENSG00000198939,ZFP2,0.7071255075410282,0.2928744924589718
ENSG00000241058,NSUN6,0.7071313360679989,0.29286866393200106
ENSG00000138376,BARD1,0.707135713105359,0.29286428689464095
ENSG00000181767,OR8H2,0.7071364028467,0.29286359715330007
ENSG00000188782,CATSPER4,0.707168359546771,0.292831640453229
ENSG00000188186,LAMTOR4,0.7071743642513107,0.29282563574868925
ENSG00000119614,VSX2,0.7072038263348186,0.2927961736651814
ENSG00000273047,,0.7072257012142922,0.29277429878570777
ENSG00000123352,SPATS2,0.7072425240137461,0.29275747598625385
ENSG00000101901,ALG13,0.707342140754027,0.29265785924597293
ENSG00000171055,FEZ2,0.7073510435722017,0.29264895642779826
ENSG00000114473,IQCG,0.7073692232538331,0.29263077674616683
ENSG00000143228,NUF2,0.7073846457189085,0.29261535428109153
ENSG00000116151,MORN1,0.7074106272709549,0.29258937272904506
ENSG00000015413,DPEP1,0.7074161397606351,0.29258386023936483
ENSG00000145757,SPATA9,0.7074173046734522,0.29258269532654785
ENSG00000172175,MALT1,0.707446168781914,0.292553831218086
ENSG00000181036,FCRL6,0.7074581143744569,0.29254188562554306
ENSG00000171603,CLSTN1,0.7074720481052762,0.2925279518947238
ENSG00000165478,HEPACAM,0.7074933018575689,0.29250669814243113
ENSG00000203965,EFCAB7,0.7075089501119477,0.2924910498880523
ENSG00000155508,CNOT8,0.7075442223983593,0.29245577760164065
ENSG00000147459,DOCK5,0.7075512039926393,0.2924487960073607
ENSG00000049769,PPP1R3F,0.7075882135282778,0.29241178647172217
ENSG00000196678,ERI2,0.7076420457667111,0.2923579542332889
ENSG00000144962,SPATA16,0.7076600154753137,0.2923399845246864
ENSG00000166170,BAG5,0.7076959255092353,0.2923040744907647
ENSG00000184601,C14orf180,0.7077601076688308,0.2922398923311692
ENSG00000196812,ZSCAN16,0.7077611759615926,0.2922388240384074
ENSG00000242852,ZNF709,0.7077731077917031,0.29222689220829695
ENSG00000163510,CWC22,0.707776396309839,0.292223603690161
ENSG00000111344,RASAL1,0.7078200920074531,0.29217990799254695
ENSG00000168515,SCGB1D1,0.7078355343166594,0.29216446568334065
ENSG00000186074,CD300LF,0.7078675999550696,0.29213240004493035
ENSG00000153896,ZNF599,0.7078767094491062,0.2921232905508938
ENSG00000055211,GINM1,0.7078873211601464,0.2921126788398536
ENSG00000171115,GIMAP8,0.7079037669499061,0.2920962330500939
ENSG00000205883,DEFB135,0.7079092453225868,0.29209075467741313
ENSG00000196646,ZNF136,0.7079279796017264,0.2920720203982737
ENSG00000087263,OGFOD1,0.7079315557632001,0.2920684442367999
ENSG00000141425,RPRD1A,0.7079759803072538,0.2920240196927462
ENSG00000150977,RILPL2,0.7079906604081714,0.2920093395918287
ENSG00000141905,NFIC,0.7080425649244907,0.2919574350755093
ENSG00000241186,TDGF1,0.7080601585875617,0.2919398414124383
ENSG00000239395,,0.7080808617926102,0.29191913820738985
ENSG00000007384,RHBDF1,0.708118280714851,0.291881719285149
ENSG00000165300,SLITRK5,0.7081664627416255,0.2918335372583745
ENSG00000198346,ZNF813,0.7082002236218494,0.29179977637815063
ENSG00000270617,URGCP-MRPS24,0.7082378455560759,0.29176215444392406
ENSG00000235568,NFAM1,0.7082538127114217,0.2917461872885783
ENSG00000067334,DNTTIP2,0.7082569486667913,0.29174305133320866
ENSG00000132872,SYT4,0.7082575162378584,0.29174248376214157
ENSG00000179930,ZNF648,0.7083403448174144,0.2916596551825856
ENSG00000091482,SMPX,0.7084016986111594,0.2915983013888406
ENSG00000124003,MOGAT1,0.7084331499478402,0.29156685005215977
ENSG00000146243,IRAK1BP1,0.7084794151463671,0.2915205848536329
ENSG00000163219,ARHGAP25,0.7084923238121719,0.2915076761878282
ENSG00000007312,CD79B,0.7085137685362892,0.2914862314637107
ENSG00000249715,FER1L5,0.7085210219242868,0.29147897807571327
ENSG00000215644,GCGR,0.7086240383351241,0.2913759616648759
ENSG00000115977,AAK1,0.7086274362648741,0.29137256373512593
ENSG00000139624,CERS5,0.7086314229127062,0.2913685770872938
ENSG00000152192,POU4F1,0.7086848908847839,0.2913151091152161
ENSG00000114541,FRMD4B,0.7087256547906933,0.2912743452093067
ENSG00000163633,C4orf36,0.7087741856949143,0.29122581430508565
ENSG00000170191,NANP,0.7087984891117163,0.2912015108882838
ENSG00000182645,CCDC172,0.7088140972471235,0.2911859027528765
ENSG00000285815,GET1-SH3BGR,0.7088407864905504,0.29115921350944957
ENSG00000149474,KAT14,0.7088432760561271,0.29115672394387293
ENSG00000170100,ZNF778,0.7088439930391,0.2911560069609001
ENSG00000137440,FGFBP1,0.7088911864364479,0.2911088135635521
ENSG00000164418,GRIK2,0.7089386613106639,0.2910613386893361
ENSG00000105497,ZNF175,0.7089391609277502,0.29106083907224983
ENSG00000183273,CCDC60,0.7089435134218094,0.29105648657819055
ENSG00000147432,CHRNB3,0.7089550758227037,0.2910449241772963
ENSG00000078589,P2RY10,0.708974456105989,0.2910255438940111
ENSG00000172269,DPAGT1,0.7091523385901148,0.2908476614098852
ENSG00000177106,EPS8L2,0.7091908417300916,0.2908091582699084
ENSG00000170956,CEACAM3,0.7091908493309779,0.29080915066902213
ENSG00000183722,LHFPL6,0.7092205358443184,0.29077946415568157
ENSG00000123179,EBPL,0.7092338013128816,0.29076619868711845
ENSG00000187268,FAM9C,0.7093011544880906,0.2906988455119094
ENSG00000131634,TMEM204,0.7093305853160954,0.29066941468390467
ENSG00000159259,CHAF1B,0.709333986189818,0.2906660138101819
ENSG00000049130,KITLG,0.7094445409501561,0.2905554590498439
ENSG00000128266,GNAZ,0.709480570309796,0.29051942969020395
ENSG00000178287,SPAG11A,0.7095187598209585,0.2904812401790415
ENSG00000183281,PLGLB1,0.7095353868198269,0.2904646131801731
ENSG00000198298,ZNF485,0.7095500981241695,0.29044990187583053
ENSG00000221923,ZNF880,0.7095523547585167,0.2904476452414832
ENSG00000169203,NPIPB12,0.7095692847922002,0.2904307152077999
ENSG00000136710,CCDC115,0.7095698294769378,0.2904301705230622
ENSG00000182315,MBD3L3,0.7095715643977928,0.2904284356022072
ENSG00000169105,CHST14,0.709586713640886,0.29041328635911395
ENSG00000197013,ZNF429,0.7095967882251595,0.2904032117748406
ENSG00000213638,ADAT3,0.7096264608329026,0.2903735391670974
ENSG00000160062,ZBTB8A,0.7096279696939787,0.29037203030602127
ENSG00000171189,GRIK1,0.7097046970056975,0.2902953029943025
ENSG00000113302,IL12B,0.7097132137202813,0.2902867862797187
ENSG00000134007,ADAM20,0.7097800335639415,0.29021996643605846
ENSG00000215009,ACSM4,0.709841507000321,0.29015849299967905
ENSG00000144504,ANKMY1,0.7099558402661634,0.2900441597338365
ENSG00000169249,ZRSR2,0.7099661585801293,0.2900338414198707
ENSG00000173302,GPR148,0.7100380166706638,0.2899619833293362
ENSG00000164935,DCSTAMP,0.710079175290627,0.2899208247093729
ENSG00000114405,CEP15,0.7100980370612053,0.28990196293879467
ENSG00000112837,TBX18,0.7101582175457355,0.28984178245426445
ENSG00000160256,SLX9,0.7101728938971514,0.28982710610284856
ENSG00000196589,MBD3L2B,0.710211208061245,0.2897887919387549
ENSG00000169955,ZNF747,0.7103752328647228,0.28962476713527724
